symbol,timestamp,Open,High,Low,Close,Volume,ret_1,ret_3,ret_5,ret_10,ret_20,roc_1,roc_4,roc_12,ema_20,ema_50,ema_200,ema_align,ema_spread_20_50,rsi_14,rsi_slope,rsi_band_50_70,macd_line,macd_signal,macd_hist,volatility_20,atr_pct,atr_band_high,atr_band_low,vol_pctile_60d,bb_z,dist_min20,dist_max20,donchian_up_20,donchian_dn_20,donchian_range_20,hod_sin,hod_cos,dow_sin,dow_cos,obv,obv_z,vol_z,label
WIF,2025-08-11T18:00:00Z,0.9475709807381435,0.9475709807381435,0.9475709807381435,0.9475709807381435,359556359.86764836,-0.0032831203207686066,-0.0010550744904687104,0.0055518619002452585,-0.02864471672578417,-0.05226655788750745,-0.0032831203207686066,-0.006146347195694846,-0.06730317357589954,0.9748086797699476,0.9844177136444452,0.9616054465344933,1,-1.0009139942016276,19.87641884541685,-14.258055223422218,0,-0.014594747871753744,-0.009566453673310962,-0.4963059350332689,0.0585928194952206,0.01013144079791373,0.9844089390631171,0.965208420476778,0.6468455402465555,-124.10121546921049,0.5449579206924597,8.477104873368635,1.0289533855778736,0.9423392433956294,9.022062794061094,-1.0,-1.8369701987210297e-16,0.0,1.0,524193075.87091446,-2.6502105263264486,2.432533335483324,0.0
WIF,2025-08-11T19:00:00Z,0.9445708802396126,0.9445708802396126,0.9445708802396126,0.9445708802396126,359415469.1637982,-0.0031660957960045755,-0.008161684564623295,-0.009292983067682337,-0.0433420049538048,-0.05750582443047503,-0.0031660957960045755,-0.004217829819564423,-0.06672672616660424,0.9719288893384871,0.9828550927266086,0.961435948362405,1,-1.1559793266772367,20.188399474248413,-1.2219814551471018,0,-0.015119569197501459,-0.010677076778149061,-0.44395815201192695,0.058359234654934776,0.010006556697337207,0.9813807914062584,0.9624769872707157,0.5975344452501813,-121.93628285215448,0.2361045245689243,8.927568729894501,1.0289533855778736,0.9423392433956294,9.163673254463426,-0.9659258262890684,0.2588190451025203,0.0,1.0,164777606.70711625,-2.907002943195225,2.250574049561334,0.0
WIF,2025-08-11T20:00:00Z,0.9337989287078925,0.9337989287078925,0.9337989287078925,0.9337989287078925,355358228.44701993,-0.011404069040311215,-0.017769461719361113,-0.015573798437413022,-0.04993704040230351,-0.07137974006615888,-0.011404069040311215,-0.01947267719067436,-0.04276245119955502,0.9682974645165257,0.9809313215886197,0.9611609531419621,1,-1.304594128358653,19.704279673274073,-0.5816511361016126,0,-0.01621775219088828,-0.011785211860696906,-0.4274108348451976,0.058565116575255476,0.010370678440561243,0.9779815929342958,0.9586133360987555,0.583756345177665,-134.21932945768813,0.0,9.825815268555832,1.0289533855778736,0.9337989287078925,9.825815268555832,-0.8660254037844386,0.5000000000000001,0.0,1.0,-190580621.7399037,-3.0342514132486165,1.9996331437243808,0.0
WIF,2025-08-11T21:00:00Z,0.9349428847913889,0.9349428847913889,0.9349428847913889,0.9349428847913889,348445548.71009934,0.0012250561103976931,-0.013326807387999073,-0.01827147620245495,-0.043164347196591124,-0.06351083317561435,0.0012250561103976931,-0.01656617419662121,-0.05309320416447183,0.9651208378760364,0.9791278534789244,0.9609000768399664,1,-1.4757581833274351,20.965276710499708,1.0888578650828578,0,-0.016802078527298314,-0.01278858519401719,-0.39534587745671723,0.05862896320124928,0.010151853255939225,0.9746122408451231,0.9556294349069497,0.5598259608411893,-120.23066744498797,0.12052549946748888,9.904805547996988,1.0289533855778736,0.9337989287078925,10.025331047464476,-0.7071067811865477,0.7071067811865474,0.0,1.0,157864926.97019565,-2.3732632825685522,1.7111799692062897,0.0
WIF,2025-08-11T22:00:00Z,0.9189076459418918,0.9189076459418918,0.9189076459418918,0.9189076459418918,346364538.291953,-0.01715103575880461,-0.027169199087749396,-0.033433082909393064,-0.03851968418284235,-0.1057025861069133,-0.01715103575880461,-0.030249274596741427,-0.0650876855165029,0.960719581501356,0.9767662767127663,0.9604822417066522,1,-2.000053977241275,24.802024025346043,4.6136245510976295,0,-0.01834757173581547,-0.013900382502376846,-0.5093468064584435,0.04922832975958916,0.008731161513234031,0.9687427125738203,0.9526964504288916,0.6011602610587382,-175.55082124670415,0.0,13.716059059992519,1.0289533855778736,0.9189076459418918,13.716059059992519,-0.5000000000000004,0.8660254037844384,0.0,1.0,-188499611.32175738,-2.5536509245607553,1.5777240014459684,0.0
WIF,2025-08-12T02:00:00Z,0.9224333616519659,0.9224333616519659,0.9224333616519659,0.9224333616519659,337631094.5466375,0.0051431902740251,0.013061487822358941,-0.01337998646004368,-0.03140699055830476,-0.09204620393682494,0.0051431902740251,0.0038368553419316775,-0.03251177528440585,0.9461057405197202,0.967797908797031,0.9587367124852435,1,-3.4088171349749516,31.31748145301917,16.610020597413182,0,-0.02042507089067047,-0.017860627377887697,-0.3717310842179571,0.051515258388035966,0.006898652336749875,0.9524692875855766,0.9397421934538638,0.4894851341551849,-145.78414618311132,1.8689280631820369,14.091511335682375,1.0121053572656293,0.9105403499592072,15.960439398864413,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,495198979.9537754,-1.3051408637763386,1.1013284068014995,0.0
WIF,2025-08-12T03:00:00Z,0.9243403051464815,0.9243403051464815,0.9243403051464815,0.9243403051464815,329148167.1722588,0.0020672967542072485,0.01244990645000077,0.005912084014733754,-0.027718658089691206,-0.08671533204434345,0.0020672967542072485,0.015155786547946581,-0.025545235090756013,0.9440328419127451,0.9660936890460291,0.9583944596759025,1,-3.9793266898517694,38.404852832210814,21.13617161980128,0,-0.019605467269595556,-0.01820959535622927,-0.23273669824895465,0.05196141733765048,0.005997644221424607,0.9495767062025368,0.9384889776229534,0.48368382886149386,-149.56756953937713,2.4892303393294117,11.368417813326321,0.9873652706932126,0.9105403499592072,13.857648152655733,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,824347147.1260343,-0.9440256479211965,0.8276670789750145,0.0
WIF,2025-08-12T05:00:00Z,0.9222043214478828,0.9222043214478828,0.9222043214478828,0.9222043214478828,311102455.33881736,0.007481693061176742,-0.00024830000041731193,0.01011031735734269,-0.023679068728072572,-0.06599477536776377,0.007481693061176742,0.00489361321946058,-0.029965424875916025,0.9394829070112988,0.9624608486418111,0.9576103756546873,1,-4.1510817671439915,32.987793408592324,1.6703119555731547,0,-0.018571939652311076,-0.018481586155074885,-0.015052973126247916,0.038814907098500655,0.006002368866163814,0.9450183175185993,0.9339474965039982,0.4960116026105874,-134.26269546253596,2.1071556433424963,10.961568339276587,0.9828811020096069,0.9105403499592072,13.068723982619083,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,819421805.6017051,-0.8697915398504262,0.27403402450171127,0.0
WIF,2025-08-12T07:00:00Z,0.910354230542832,0.910354230542832,0.910354230542832,0.910354230542832,304683801.01154816,-0.0001720774809910175,-0.005464190372990174,-0.013094854990393645,-0.026299632467969625,-0.06832877319757058,-0.0001720774809910175,-0.015130871742559227,-0.03622454430111233,0.9342122940013682,0.9584600915736528,0.9566761770438392,1,-4.045025179692322,25.967158435646553,1.1802985700759763,0,-0.018422491891797454,-0.018488711218583576,0.010056436313777119,0.040003638059295674,0.006584770660298679,0.9402067678291254,0.928217820173611,0.4880348078317622,-198.3598314219812,0.0,7.568223086094098,0.9557217457550511,0.910354230542832,7.568223086094098,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,208201384.5780636,-1.3498323720448884,0.06415566283333758,0.0
WIF,2025-08-12T08:00:00Z,0.9115530801125529,0.9115530801125529,0.9115530801125529,0.9115530801125529,290587891.6804306,0.0013169044856373713,-0.011549762983768308,-0.013833893169791223,-0.008003596293728044,-0.04621498447500905,0.0013169044856373713,-0.004154481704165325,-0.023822953648192202,0.9320542736310048,0.9566206009281194,0.956227191004722,1,-4.1942384079951855,28.037931417240983,-4.949861991351341,0,-0.017977852194282273,-0.018386539413723316,0.06360421525571605,0.03520982025230893,0.006425473811726885,0.937911434075267,0.9261971131867426,0.485859318346628,-175.39587056320028,0.20468101926339566,7.1498842464006795,0.9534310993016243,0.910354230542832,7.354565265664075,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,498789276.2584942,-1.0325892705983872,-0.3871519013611697,0.0
WIF,2025-08-12T09:00:00Z,0.9064307022297189,0.9064307022297189,0.9064307022297189,0.9064307022297189,281955634.90810454,-0.005619396165280399,-0.004481227733311277,-0.009750532190888617,-0.004513416379265833,-0.038105747391478095,-0.005619396165280399,-0.01710425645522773,-0.030496175783007118,0.9296139334975491,0.9546523696066136,0.9557317035542245,0,-4.1669946467267565,27.33057903169464,1.8178181178295745,0,-0.017833234687517407,-0.018275878468482134,0.0667735886228134,0.033227483819033586,0.006629024889842385,0.9356226851835472,0.9236051818115509,0.4749818709209572,-196.35944739951944,0.0,7.82199024490028,0.9534310993016243,0.9064307022297189,7.82199024490028,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,216833641.35038966,-1.2449477186048274,-0.6629371640683619,0.0
WIF,2025-08-12T10:00:00Z,0.8999243851763519,0.8999243851763519,0.8999243851763519,0.8999243851763519,280984821.2580816,-0.007177953082747712,-0.011456908768646024,-0.0241594359876246,-0.014293378195291195,-0.056120168688083893,-0.007177953082747712,-0.011627014773636146,-0.020658507793872793,0.9267863574669589,0.9525061741387602,0.9551764068539472,0,-4.509034065161111,28.79046886095604,2.8233104253094865,0,-0.01803572507037743,-0.018227847788861194,0.03031100881642251,0.030285295618954815,0.006338380871694143,0.9324904209759318,0.921082293957986,0.4699057287889775,-244.16025362554254,0.0,9.189803568883535,0.9523436083682494,0.8999243851763519,9.189803568883535,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-64151179.907691956,-1.4396395454066886,-0.699429790808004,1.0
WIF,2025-08-12T11:00:00Z,0.8956811405931338,0.8956811405931338,0.8956811405931338,0.8956811405931338,280516595.1732603,-0.004715112350674455,-0.01741197508482928,-0.016287304443349915,-0.024007764081999117,-0.05575819811080107,-0.004715112350674455,-0.016118000507284846,-0.016319111357051996,0.9238239558599279,0.9502777414506964,0.9545844141548346,0,-4.464441454178327,26.335852662128303,-1.7020787551126801,0,-0.01832732849868246,-0.01824774393082545,-0.012029888306474439,0.030258049561558094,0.006615569972846707,0.9297493971188809,0.9178985146009749,0.4706308919506889,-245.62777948735868,0.0,9.562573536528047,0.9523436083682494,0.8956811405931338,9.562573536528047,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-344667775.0809522,-1.6114051823628222,-0.7388726477750439,1.0
WIF,2025-08-12T12:00:00Z,0.899678780786558,0.899678780786558,0.899678780786558,0.899678780786558,268258449.24067864,0.004463240334363849,-0.007448910795443964,-0.011726698682894443,-0.024667994254519487,-0.055300237350180304,0.004463240334363849,-0.013026448579964933,-0.014562393989675515,0.9215244153767499,0.9482934684834753,0.9540380894447026,0,-5.284464930643201,36.44299883415177,9.112419802457133,0,-0.018028034206298615,-0.018203801985920084,0.031217258094792946,0.030377244188646214,0.005630468220102473,0.9265900281602691,0.9164588025932306,0.4757070340826686,-228.36055269079074,0.7891720832730139,10.070536195780042,0.9506922176767948,0.8956811405931338,10.859708279053056,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-76409325.84027359,-1.314834012402979,-1.108686795511078,1.0
WIF,2025-08-12T13:00:00Z,0.9277308166344435,0.9277308166344435,0.9277308166344435,0.9277308166344435,260206880.43248096,0.03118005720148309,0.03089863094735734,0.017747443209662705,0.0036680338064720708,-0.024152297258162148,0.03118005720148309,0.023498888941348328,0.010915640645816405,0.922115501210816,0.9474870899795916,0.9537763255361429,1,-3.9204109444578226,59.486665001004404,30.696196140048364,1,-0.015350327451394086,-0.017633107079014883,0.3272426495543275,0.04562071334149422,0.006975801078281576,0.9285871668418496,0.9156438355797824,0.6352429296591733,97.11478863494037,4.95230715994068,3.065696720881321,0.9475709807381435,0.8956811405931338,8.018003880822,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,183797554.59220737,-1.0487697867355015,-1.3566698174360614,0.0
WIF,2025-08-12T14:00:00Z,0.9194063396416204,0.9194063396416204,0.9194063396416204,0.9194063396416204,290286338.5701978,-0.008972944353645596,0.02648844323413524,0.014315090364859673,0.004424978424552917,-0.029722988218342516,-0.008972944353645596,0.021648434897617364,-0.003281561721623305,0.9218574858232735,0.9463858840839849,0.9534343356267447,0,-3.5587350477230606,53.33308550848199,26.99723284635369,1,-0.01374153738984063,-0.016854793141180033,0.4152874046335137,0.04624828754157008,0.007496629362228827,0.9287499343848502,0.9149650372616969,0.6446700507614214,27.022707001006438,3.442201829513453,3.6510305986578926,0.9445708802396126,0.8956811405931338,7.093232428171345,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-106488783.97799045,-1.2478050360346133,-0.4501653961549379,1.0
WIF,2025-08-12T15:00:00Z,0.9383366751688693,0.9383366751688693,0.9383366751688693,0.9383366751688693,290328647.5107387,0.020589737867837465,0.04296855189639359,0.042683908365245715,0.017493253225769223,-0.0066000394477138125,0.020589737867837465,0.04762357120469063,0.015142009868508222,0.923426932427616,0.9460702288324119,0.9532841101495519,1,-2.8640364981076276,59.31619936154731,22.87320052739554,1,-0.010814378383431689,-0.015646710189630365,0.5735276162269777,0.05116419310215768,0.008425630552873405,0.9313330105868004,0.9155208542684315,0.6867295141406816,224.68552368798467,5.395283693999752,0.0,0.9383366751688693,0.8956811405931338,5.395283693999752,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,183839863.53274822,-0.9606431765883531,-0.4705916922343723,1.0
WIF,2025-08-12T16:00:00Z,0.9557324432034258,0.9557324432034258,0.9557324432034258,0.9557324432034258,300507068.8297956,0.018538940760709055,0.03018292166963321,0.06704540253077695,0.049666109204881126,0.023488476824323312,0.018538940760709055,0.06230408409528332,0.04411020160947987,0.9265036477395978,0.9464491391999026,0.9533084716724761,1,-2.2635771001553153,63.496612327169494,4.00994732616509,1,-0.0070100828128795145,-0.013919384714280196,0.7494126991558874,0.05303252333640147,0.009219622124342276,0.9353151397179078,0.9176921557612878,0.696881798404641,297.55000822452354,6.815111760654356,0.0,0.9557324432034258,0.8956811405931338,6.815111760654356,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,484346932.3625438,-0.6780696430850172,-0.18136866616931757,1.0
WIF,2025-08-12T17:00:00Z,0.9644043340005488,0.9644043340005488,0.9644043340005488,0.9644043340005488,297101432.71915686,0.00907355490419115,0.048942445161372694,0.0719429585272684,0.05937260644736875,0.03151149625116778,0.00907355490419115,0.039530342970762744,0.04575993797818145,0.9301132369073075,0.9471532644862024,0.9534188782628052,1,-1.8333053240846295,65.39434073732991,12.06125522884792,1,-0.003257847612102349,-0.011787077293844626,0.8849800271525534,0.05360971919462351,0.009637765169893493,0.9394079394072323,0.9208185344073827,0.7026831036983321,278.3807315451819,7.3938023737683825,0.0,0.9644043340005488,0.8956811405931338,7.3938023737683825,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,781448365.0817007,-0.4025747115176031,-0.32653486186721764,1.0
WIF,2025-08-12T18:00:00Z,0.968017944910758,0.968017944910758,0.968017944910758,0.968017944910758,304390951.38260275,0.0037469874230231515,0.031631791154861366,0.04342545009172527,0.061943584010744734,0.05344421627760809,0.0037469874230231515,0.052872819310867625,0.06315908505651358,0.9337232090981122,0.9479714872479497,0.953564142607561,1,-1.598940433205533,71.10617378302535,11.789974421478043,0,7.329527920374446e-06,-0.009428195929491626,1.024989459054062,0.04984848699688688,0.009205485357985847,0.9426342841162558,0.9248121340799687,0.6613488034807832,252.76977019949854,8.117629373598781,0.0,0.968017944910758,0.8956811405931338,8.117629373598781,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1085839316.4643035,-0.11954802100631212,-0.11341527924918633,1.0
WIF,2025-08-12T19:00:00Z,0.9742665202149814,0.9742665202149814,0.9742665202149814,0.9742665202149814,312580498.4429993,0.006455020113082188,0.01939253725596357,0.05966913453603673,0.07483839395377268,0.06998720074143794,0.006455020113082188,0.038290995116061044,0.07020595667912621,0.9375844768235284,0.9490026650113627,0.9537701364146,1,-1.2875386380673968,70.96657774442116,7.4699654172516645,0,0.0030638950661335818,-0.006929777730366585,1.0979080742585705,0.0483880368583759,0.009102467711833711,0.9464527063665059,0.9287162472805509,0.662799129804206,238.33365762838514,8.861450782369248,0.0,0.9742665202149814,0.8956811405931338,8.861450782369248,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1398419814.9073029,0.1768040884654588,0.11779892596791032,1.0
WIF,2025-08-13T00:00:00Z,0.9898192071861508,0.9898192071861508,0.9898192071861508,0.9898192071861508,329068934.46378,0.003026718440756415,-0.006171832547921419,0.015963482936617313,0.07658514468366273,0.08134901072108214,0.003026718440756415,0.00038192162046524203,0.10019178880798552,0.9580759069593937,0.9563857275116536,0.9555262491449699,3,0.17751606352105592,83.71952807277026,1.7759158108152064,0,0.013810590626094688,0.005573387593008014,0.8563286806550848,0.049881551570304,0.009619207226348273,0.967597183029937,0.9485546308888504,0.5134155184916607,138.97764335765157,9.887127092581506,0.6456000451211131,0.9959661434469042,0.8956811405931338,10.532727137702619,0.0,1.0,0.9749279121818236,-0.22252093395631434,1715722147.8786619,0.5913413668339687,0.5995690974185822,1.0
